billing_month	stable_platform_card_key	excel_row_key	imsi	charge_type	rule_id	same_card_difference_category	excel_final_start	excel_final_end	excel_days	platform_calculated_days	day_diff	excel_price	platform_calculated_price	price_diff	excel_amount	platform_calculated_amount	same_card_rule_amount_diff	numeric_match_status	platform_product_mapping_status	formal_match_status	platform_product_id	platform_product_name	platform_supplier_id	platform_iccid	platform_cycle_start	platform_cycle_end	platform_window_source	activation_event_count	offstock_event_count	replacement_event_count	transfer_event_count
2026-03	2026-03|ICCID|89011503336161875134|60011838|2026-03-20|2026-04-19	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5972	083901516061917629	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-20	2026-04-19	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161875134	2026-03-20	2026-04-19	CYCLE_HISTORY	1	4	0	0
2026-03	2026-03|ICCID|89011503336161876637|60011838|2026-03-22|2026-04-21	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5973	083901516061917677	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-22	2026-04-21	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161876637	2026-03-22	2026-04-21	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336162030564|600111126|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5974	083901516061917717	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-24	2026-04-23	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162030564	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336162098868|600111121|2026-03-16|2026-04-15	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5975	083901516061918181	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-16	2026-04-15	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162098868	2026-03-16	2026-04-15	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336161899845|600111152|2026-03-08|2026-04-07	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5976	083901516061918212	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	product	2026-03-08	2026-03-31	24.0000000000	24.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	48.0000000000	33.290323	-14.709677	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	600111152	ATT 200GB Plan ZN ET (PI)	2275	89011503336161899845	2026-03-08	2026-04-07	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336161874848|60011838|2026-03-20|2026-04-19	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5977	083901516061918404	Prorated-out Charge - Offstocked Card	R_DAILY_PRORATED_OFFSTOCK	none	2026-03-20	2026-03-27	8.0000000000	8.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	11.0967741935	11.096774	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161874848	2026-03-20	2026-04-19	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336162097738|600111121|2026-03-02|2026-04-01	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5978	083901516061918474	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-02	2026-03-27	26.0000000000	26.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	36.0645161290	36.064516	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162097738	2026-03-02	2026-04-01	CYCLE_HISTORY	0	4	0	0
2026-03	2026-03|ICCID|89011503336161918645|600111126|2026-03-08|2026-04-07	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5979	083901516061918591	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-08	2026-04-07	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336161918645	2026-03-08	2026-04-07	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336161873022|60011838|2026-03-22|2026-04-21	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5980	083901516061918680	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-22	2026-04-21	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161873022	2026-03-22	2026-04-21	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336162186127|600111152|2026-03-22|2026-04-21	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5981	083901516061918828	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	product	2026-03-22	2026-03-31	10.0000000000	10.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	20.0000000000	13.870968	-6.129032	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	600111152	ATT 200GB Plan ZN ET (PI)	2275	89011503336162186127	2026-03-22	2026-04-21	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336161913091|600111126|2026-03-21|2026-04-20	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5982	083901516061918869	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-21	2026-03-24	4.0000000000	4.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	5.5483870968	5.548387	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336161913091	2026-03-21	2026-04-20	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336162184544|600111121|2026-03-18|2026-04-17	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5983	083901516061918996	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-18	2026-04-17	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162184544	2026-03-18	2026-04-17	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336161876801|60011838|2026-03-22|2026-04-21	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5984	083901516061919045	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-22	2026-03-23	2.0000000000	2.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	2.7741935484	2.774194	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161876801	2026-03-22	2026-04-21	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336161918389|600111126|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5985	083901516061919143	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-24	2026-04-23	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336161918389	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336162100540|600111121|2026-03-10|2026-04-09	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5986	083901516061919485	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-10	2026-03-27	18.0000000000	18.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	24.9677419355	24.967742	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162100540	2026-03-10	2026-04-09	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336161876819|60011838|2026-03-22|2026-04-21	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5987	083901516061919521	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-22	2026-03-24	3.0000000000	3.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	4.1612903226	4.161290	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161876819	2026-03-22	2026-04-21	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336162170816|600111148|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5988	083901516061919605	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-06	2026-04-05	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111148	ATT 100GB Plan VS ET (39) (WA)	2275	89011503336162170816	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336161873139|60011838|2026-03-22|2026-04-21	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5989	083901516061919656	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-22	2026-03-23	2.0000000000	2.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	2.7741935484	2.774194	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161873139	2026-03-22	2026-04-21	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336161873253|60011838|2026-03-21|2026-04-20	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5990	083901516061919868	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-21	2026-03-24	4.0000000000	4.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	5.5483870968	5.548387	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161873253	2026-03-21	2026-04-20	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336161874988|60011838|2026-03-20|2026-04-19	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5991	083901516061919964	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-20	2026-04-19	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	60011838	ATT 125GB Plan DF ET (WA)	2275	89011503336161874988	2026-03-20	2026-04-19	CYCLE_HISTORY	1	2	0	0
2026-03	2026-03|ICCID|89011503336163188957|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5992	083901516061920428	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163188957	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162951918|600111126|2026-03-21|2026-04-20	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5993	083901516061920656	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-21	2026-03-24	4.0000000000	4.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	5.5483870968	5.548387	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162951918	2026-03-21	2026-04-20	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336163030969|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5994	083901516061920795	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163030969	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162954912|600111126|2026-03-11|2026-04-10	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5995	083901516061921614	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-11	2026-03-24	14.0000000000	14.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	19.4193548387	19.419355	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162954912	2026-03-11	2026-04-10	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336163031017|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5996	083901516061922011	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-23	5.0000000000	5.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	10.0000000000	10.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163031017	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162916531|600111121|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5997	083901516061922165	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-06	2026-03-27	22.0000000000	22.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	30.5161290323	30.516129	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162916531	2026-03-06	2026-04-05	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336163042667|600111121|2026-03-16|2026-04-15	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5998	083901516061922560	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-16	2026-04-15	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336163042667	2026-03-16	2026-04-15	CYCLE_HISTORY	0	5	0	0
2026-03	2026-03|ICCID|89011503336163182901|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#5999	083901516061923116	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163182901	2026-03-19	2026-04-18	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89011503336163234322|600111126|2026-03-07|2026-04-06	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6000	083901516061923271	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-07	2026-04-06	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336163234322	2026-03-07	2026-04-06	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89011503336163031140|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6001	083901516061923523	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-23	5.0000000000	5.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	10.0000000000	10.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163031140	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336163063952|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6002	083901516061923878	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163063952	2026-03-19	2026-04-18	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89011503336162951850|600111126|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6003	083901516061924786	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-24	6.0000000000	6.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	8.3225806452	8.322581	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162951850	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162908371|600111126|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6004	083901516061925074	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-24	6.0000000000	6.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	8.3225806452	8.322581	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162908371	2026-03-19	2026-04-18	CYCLE_HISTORY	0	1	0	0
2026-03	2026-03|ICCID|89011503336162887310|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6005	083901516061925266	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336162887310	2026-03-19	2026-04-18	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89011503336163031090|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6006	083901516061925492	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163031090	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336163234314|600111126|2026-03-07|2026-04-06	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6007	083901516061925716	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-07	2026-03-24	18.0000000000	18.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	24.9677419355	24.967742	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336163234314	2026-03-07	2026-04-06	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336163182943|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6008	083901516061925780	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163182943	2026-03-19	2026-04-18	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89011503336162908389|600111126|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6009	083901516061926191	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-24	6.0000000000	6.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	8.3225806452	8.322581	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162908389	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162916515|600111121|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6010	083901516061926770	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-06	2026-04-05	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162916515	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336163188981|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6011	083901516061926822	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-23	5.0000000000	5.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	10.0000000000	10.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163188981	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162887427|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6012	083901516061927012	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-19	2026-04-18	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336162887427	2026-03-19	2026-04-18	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89011503336162951736|600111126|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6013	083901516061927138	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-24	6.0000000000	6.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	8.3225806452	8.322581	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111126	ATT 100GB Plan VS ET (WA)	2275	89011503336162951736	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336163063994|60011783|2026-03-19|2026-04-18	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6014	083901516061927151	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-19	2026-03-23	5.0000000000	5.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	10.0000000000	10.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011783	ATT 300GB Plan DF ET (WA)	2275	89011503336163063994	2026-03-19	2026-04-18	CYCLE_HISTORY	0	2	0	0
2026-03	2026-03|ICCID|89011503336162916598|600111121|2026-03-14|2026-04-13	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6015	083901516061927277	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-14	2026-03-27	14.0000000000	14.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	19.4193548387	19.419355	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162916598	2026-03-14	2026-04-13	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89011503336162916580|600111121|2026-03-14|2026-04-13	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#6016	083901516061927322	Partial Charge - Card Replaced Mid Cycle	R_DAILY_PRORATED_REPLACEMENT_OLD_CARD	replacement	2026-03-14	2026-03-27	14.0000000000	14.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	19.4193548387	19.419355	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111121	ATT 100GB Plan PVP (33) (WA)	2275	89011503336162916580	2026-03-14	2026-04-13	CYCLE_HISTORY	0	3	0	0
