excel_row_key	excel_source_file	official_excel_billing_month	imsi	excel_iccid	excel_product_name	excel_product_id	charge_type	excel_cycle_start	excel_cycle_end	excel_final_start	excel_final_end	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_monthly_rent	platform_package_price	platform_time_zone	platform_iccid	platform_window_source	platform_cycle_start	platform_cycle_end	platform_cycle_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	platform_price_state	product_mapping_status	platform_candidate_count	platform_candidate_product_count	platform_candidate_window_count	activation_event_count	offstock_event_count	replacement_event_count	transfer_event_count	difference_reason	source_match_status
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9766	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624091989724		TMO 500GB DI BU MW (WA)		Full Cycle Charge	2026-03-04	2026-04-03	2026-03-04	2026-04-03	31.0000000000	62.0000000000	62.0000000000	600111002	TMO 500GB DI BU MW (WA)	62.0000000000	62.0000000000	GMT-5	8901260418798979423f	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9769	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624091989739		TMO 500GB DI BU MW (WA)		Full Cycle Charge	2026-03-04	2026-04-03	2026-03-04	2026-04-03	31.0000000000	62.0000000000	62.0000000000	600111002	TMO 500GB DI BU MW (WA)	62.0000000000	62.0000000000	GMT-5	8901260418798979936f	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#977	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144064215648		AT&T 300GB Plan ATM RT (WA)		Full Cycle Charge	2026-03-04	2026-04-03	2026-03-04	2026-04-03	31.0000000000	62.0000000000	62.0000000000	600111087	AT&T 150GB Plan ATM RT (WA)	43.0000000000	43.0000000000	GMT-5	89014103334461298717	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9778	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624091989778		TMO 500GB DI BU MW (WA)		Full Cycle Charge	2026-03-04	2026-04-03	2026-03-04	2026-04-03	31.0000000000	62.0000000000	62.0000000000	600111002	TMO 500GB DI BU MW (WA)	62.0000000000	62.0000000000	GMT-5	8901260418798979878f	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9781	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624091989788		TMO 500GB DI BU MW (WA)		Full Cycle Charge	2026-03-04	2026-04-03	2026-03-04	2026-04-03	31.0000000000	62.0000000000	62.0000000000	600111002	TMO 500GB DI BU MW (WA)	62.0000000000	62.0000000000	GMT-5	8901260418798979886f	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9788	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624098119988		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260484791199880f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9793	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624098210200		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260484791220009f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#98	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144006059523		ATT 100GB Plan DI JL (WA)		Full Cycle Charge	2026-03-16	2026-04-15	2026-03-16	2026-04-15	31.0000000000	43.0000000000	43.0000000000	600111134	ATT 100GB Plan DI JL (WA)	43.0000000000	43.0000000000	GMT-5	89014104334604985682	CYCLE_HISTORY	2026-03-16	2026-04-15	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9801	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624098212132		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260484791212238f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9802	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624098212194		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260484791212493f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9815	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901624098216053		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260484791206354f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9828	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625024021119		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260544722011916f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9840	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054121414		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260540752141417f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9842	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054121425		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260540752141524f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9843	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054121434		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260540752141433f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9845	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054121442		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260540752141243f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9846	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054121445		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260540752141540f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9848	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054121455		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260540752141557f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9855	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054125403		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260540752145301f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9865	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054125432		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260540752145236f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9873	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054125473		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260540752145376f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9879	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625054127377		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260540752137779f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9894	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625079124743		TMO 300GB Plan AT (1) (A) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011882	TMO 300GB Plan AT (1) (A) (PI)	62.0000000000	62.0000000000	GMT-5	8901260598772174347f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9900	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625089080032		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260598788000239f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9906	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625089181961		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260598788191160f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9917	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625089393419		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260598789343919f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9924	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625089397801		TMO 150GB Plan AT (1) (D) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	43.0000000000	43.0000000000	600111149	TMO 150GB Plan AT (1) (D) (WA)	43.0000000000	43.0000000000	GMT-5	8901260598789387106f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9932	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625089973332		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	43.0000000000	43.0000000000	GMT-5	8901260598787933232f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9933	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625089975593		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260598787955391f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9939	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901625099961472		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260598796941275f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9945	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901626050551473		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260608755541378f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9947	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901626050853956		TMO 150GB Plan AT (1) (D) (WA)		Full Cycle Charge	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	43.0000000000	43.0000000000	600111149	TMO 150GB Plan AT (1) (D) (WA)	43.0000000000	43.0000000000	GMT-5	8901260608755893654f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9954	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901626070048487		TMO 300GB Plan AT (1) (C) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	62.0000000000	62.0000000000	GMT-5	8901260604774048784f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9966	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901626070662996		TMO 300GB Plan AT (1) (A) (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-01	2026-03-31	2026-03-01	2026-03-31	31.0000000000	62.0000000000	62.0000000000	60011882	TMO 300GB Plan AT (1) (A) (PI)	62.0000000000	62.0000000000	GMT-5	8901260608776692697f	CYCLE_HISTORY	2026-03-01	2026-03-31	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
