check_name	platform_month	platform_product_id	supplier_id	product_name	row_count	imsi_count	min_start	max_end	source_package_price	product_monthly_rent
snapshot_product_mapping	2026-02	60011450	160	For Customer Big Connect Use Only	2016	3	01/31/2026 17:00:00	03/31/2026 16:59:59		
snapshot_product_mapping	2026-02	60011454	2462	ETG Use Only	2688	4	01/15/2026 16:00:00	03/15/2026 15:59:59		
snapshot_product_mapping	2026-02	60011455	2348	Turkey Telekom 30GB Plan	6720	10				
snapshot_product_mapping	2026-02	60011462	14	Singapore SingTel 50GB Plan (5G)	40320	60	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011468	2254	T-Mobile Postpaid Plan (For TC Only)	1344	2	01/18/2026 08:00:00	03/18/2026 07:59:59		
snapshot_product_mapping	2026-02	60011470	2254	AT&T Postpaid Plan (For TruConnect Only)	1344	2	01/02/2026 08:00:00	03/02/2026 07:59:59		
snapshot_product_mapping	2026-02	60011490	616	Taiwan CHT 100GB Plan (5G) for A	5376	8	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011491	616	Taiwan Chunghwa Telecom Unlimited Plan for Testing	4032	6	01/22/2026 16:00:00	03/23/2026 15:59:59		
snapshot_product_mapping	2026-02	60011492	616	Taiwan TW Mobile Unlimited Plan for Testing	5376	8	01/24/2026 16:00:00	03/25/2026 15:59:59		
snapshot_product_mapping	2026-02	60011493	616	Taiwan FET Unlimited Plan for Testing	5376	8	01/11/2026 16:00:00	03/11/2026 15:59:59		
snapshot_product_mapping	2026-02	60011494	2275	ATT 300GB Plan DI CD (PI)	41664	62	01/11/2026 05:00:00	03/11/2026 04:59:59		
snapshot_product_mapping	2026-02	60011500	2275	ATT 300GB Plan DI MM (PI)	37632	56	01/29/2026 05:00:00	03/29/2026 04:59:59		
snapshot_product_mapping	2026-02	60011514	486	60011514 UK VDF 100GB Plan (5G) prorate	26880	40				
snapshot_product_mapping	2026-02	60011515	2275	ATT 300GB Plan XY PP (WA)	508456	948	01/01/2026 05:00:00	03/28/2026 04:59:59		
snapshot_product_mapping	2026-02	60011516	2275	ATT 300GB Plan DI VS (PI)	55104	82	01/09/2026 05:00:00	03/09/2026 04:59:59		
snapshot_product_mapping	2026-02	60011521	2275	TMO 300GB Plan AT (5) (WA)	67200	100	01/21/2026 05:00:00	03/21/2026 04:59:59		
snapshot_product_mapping	2026-02	60011522	2348	Turkey Turkcell 25GB Plan	13440	20				
snapshot_product_mapping	2026-02	60011530	3	TC Test TMO	1344	2	01/01/2026 12:00:00	03/01/2026 11:59:59		
snapshot_product_mapping	2026-02	60011534	212	France SFR 130GB Plan (5G)	79296	118	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011535	616	Taiwan FET Unlimited Plan (5G) for A 	1344	2	01/26/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011542	573	Italy WindTre 150GB Plan (5G)	40992	61	01/05/2026 23:00:00	03/05/2026 22:59:59		
snapshot_product_mapping	2026-02	60011544	650	Finland Telia Unlimited Plan (5G)	6720	10				
snapshot_product_mapping	2026-02	60011545	212	Netherlands Odido 150GB Plan (5G)	48108	74	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011546	212	Israel Hot Mobile 600GB Plan (5G)	5376	8	01/12/2026 22:00:00	03/12/2026 21:59:59		
snapshot_product_mapping	2026-02	60011552	2369	T-Mobile Prepaid Unlimited Plan (5G)	128170	465	01/13/2026 04:00:00	02/13/2026 03:59:59		
snapshot_product_mapping	2026-02	60011553	2241	Qatar Ooredoo 30GB Plan (5G, not tested)	20160	30				
snapshot_product_mapping	2026-02	60011554	212	Switzerland Sunrise Unlimited Plan(5G)	26208	39	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011556	650	Bulgaria A1 Unlimited Plan (5G)	23520	35	01/15/2026 21:00:00	03/15/2026 20:59:59		
snapshot_product_mapping	2026-02	60011565	650	Austria T-Mobile Unlimited Plan (5G)	6720	10				
snapshot_product_mapping	2026-02	60011576	2236	USA Verizon 30GB Plan	3360	5				
snapshot_product_mapping	2026-02	60011578	459	Laos Telecom 25GB Plan	6720	10	01/06/2026 17:00:00	03/07/2026 16:59:59		
snapshot_product_mapping	2026-02	60011579	573	Egypt Etisalat 43GB Plan (5G)	11424	17	01/22/2026 22:00:00	03/23/2026 21:59:59		
snapshot_product_mapping	2026-02	60011585	2333	测试百宝箱60012138	672	1	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011592	2254	AT&T Postpaid Unlimited Plan (5G)	431424	642	01/02/2026 07:00:00	03/02/2026 06:59:59		
snapshot_product_mapping	2026-02	60011596	212	Kenya Airtel 40GB Plan (5G)	43680	65	01/31/2026 21:00:00	03/31/2026 20:59:59		
snapshot_product_mapping	2026-02	60011609	450	Vietnam Viettel 4GB/Day Plan	11540	20	01/29/2026 17:00:00	02/28/2026 16:59:59		
snapshot_product_mapping	2026-02	60011612	2275	ATT 300GB Plan SP (PI)	214368	319	01/25/2026 05:00:00	03/25/2026 04:59:59		
snapshot_product_mapping	2026-02	60011613	573	Guam & Saipan Docomo 50GB Plan (5G)	31584	47	01/31/2026 14:00:00	03/31/2026 13:59:59		
snapshot_product_mapping	2026-02	60011615	6	 Canada Telus 50GB Plan (5G)	436800	650	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60011616	137	Indonesia Indosat 20GB Plan (5G)	33600	50	01/26/2026 17:00:00	03/26/2026 16:59:59		
snapshot_product_mapping	2026-02	60011619	486	France Bouygues 100GB Plan (5G)	60480	90	01/12/2026 22:00:00	03/12/2026 21:59:59		
snapshot_product_mapping	2026-02	60011623	212	Spain Orange 200GB Plan (5G)	64374	97	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011624	2254	AT&T Prepaid Unlimited Plan (5G)	258204	518	01/03/2026 06:00:00	03/22/2026 05:59:59		
snapshot_product_mapping	2026-02	60011625	257	Italy Iliad 220GB Plan (5G)	33600	50	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011631	2369	Cambodia Smart 50GB Plan	10080	15	01/31/2026 17:00:00	03/31/2026 16:59:59		
snapshot_product_mapping	2026-02	60011632	2349	Japan SoftBank 50GB Plan (5G)	13440	20	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	60011633	2382	Japan Rakuten Pool (5G)	1341984	1997	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	60011635	212	Poland Play 50GB Plan (5G)	73920	110	01/14/2026 23:00:00	03/14/2026 22:59:59		
snapshot_product_mapping	2026-02	60011639	212	New Zealand Vodafone 40GB Plan (5G)	16800	25	01/10/2026 12:00:00	03/10/2026 11:59:59		
snapshot_product_mapping	2026-02	60011640	212	Ukraine Vodafone Unlimited Plan (5G)	6720	10	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011641	305	Singapore StarHub 53GB Plan (5G)	31584	47	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011645	2371	UK Three 50GB Plan (5G)	53740	90	01/16/2026 00:00:00	03/15/2026 23:59:59		
snapshot_product_mapping	2026-02	60011647	6	CA Telus Pool (5G) For GID 20757 Only	20160	30	01/01/2026 07:00:00	03/01/2026 06:59:59		
snapshot_product_mapping	2026-02	60011651	573	Philippines Globe 52GB Plan (5G)	26880	40	01/06/2026 16:00:00	03/07/2026 15:59:59		
snapshot_product_mapping	2026-02	60011652	2254	T-Mobile Prepaid Unlimited Plan (5G)	204375	500	02/10/2026 06:00:00	03/14/2026 05:59:59		
snapshot_product_mapping	2026-02	60011653	452	Philippines Globe 50GB Plan (5G)	2430	30	01/15/2026 16:00:00	02/14/2026 15:59:59		
snapshot_product_mapping	2026-02	60011654	452	Philippines Smart 50GB Plan (5G)	84000	125	01/29/2026 16:00:00	03/30/2026 15:59:59		
snapshot_product_mapping	2026-02	60011655	573	Maldives Dhiraagu 30GB Plan (5G)	28980	44	01/17/2026 19:00:00	03/18/2026 18:59:59		
snapshot_product_mapping	2026-02	60011664	573	Philippines Smart 55GB Plan (5G)	20160	30	01/25/2026 16:00:00	03/26/2026 15:59:59		
snapshot_product_mapping	2026-02	60011665	2373	T-Mobile 50GB Test(Foxx Demo only)	1344	2	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60011666	486	France Orange 50GB Plan (5G)	13440	20	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011671	212	Ireland Three 100GB Plan (5G)	13440	20	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011672	2275	AT&T 300GB Plan HX RT (WA)	469384	737	01/24/2026 05:00:00	03/24/2026 04:59:59		
snapshot_product_mapping	2026-02	60011679	2369	Malaysia Maxis 100GB Plan (5G)	112620	180	01/12/2026 16:00:00	03/13/2026 15:59:59		
snapshot_product_mapping	2026-02	60011680	2380	UK Vodafone 40GB Plan (5G)	78180	140	01/09/2026 00:00:00	03/28/2026 23:59:59		
snapshot_product_mapping	2026-02	60011681	2370	Croatia A1 Unlimited Plan (5G)	33600	50	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011690	2275	ATT 100GB Plan AT TB T (WA)	34272	51	05/10/2025 05:00:00	03/10/2026 04:59:59		
snapshot_product_mapping	2026-02	60011692	1088	CMHK PPU (5G)	67200	100	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011698	2333	HK CSL 100GB PPU (5G)	33600	50	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011699	2348	Turkey Turkcell 50GB Plan (5G)	13440	20	01/19/2026 21:00:00	03/19/2026 20:59:59		
snapshot_product_mapping	2026-02	60011700	32	Indonesia Telkomsel 50GB Plan (5G)	149856	223	01/10/2026 17:00:00	03/10/2026 16:59:59		
snapshot_product_mapping	2026-02	60011707	212	Germany Vodafone 100GB Plan (5G)	47040	70	01/21/2026 23:00:00	03/21/2026 22:59:59		
snapshot_product_mapping	2026-02	60011711	650	Belgium Proximus Unlimited Plan (5G)	1344	2				
snapshot_product_mapping	2026-02	60011714	650	Sweden Telia Unlimited Plan (5G)	10080	15				
snapshot_product_mapping	2026-02	60011716	2348	Turkey Telekom 30GB Plan (5G)	79296	118	01/31/2026 21:00:00	03/31/2026 20:59:59		
snapshot_product_mapping	2026-02	60011722	212	Hungary Vodafone Unlimited Plan (5G)	6720	10	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011723	212	Netherlands Vodafone 200GB Plan (5G)	31322	50	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011727	573	Kenya Safaricom 42GB Plan (5G)	12096	18	01/07/2026 21:00:00	03/08/2026 20:59:59		
snapshot_product_mapping	2026-02	60011728	650	Lithuania Bite Unlimited Plan (5G)	20160	30	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011729	2370	Slovakia O2 25GB Plan (5G)	13440	20	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011730	650	Denmark Telia 100GB Plan (5G)	9408	14	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011731	2369	Malaysia Digi 200GB Plan (5G)	94572	141	01/29/2026 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-02	60011733	212	Brazil Vivo 100GB Plan (5G)	3360	5	01/01/2026 03:00:00	03/01/2026 02:59:59		
snapshot_product_mapping	2026-02	60011734	212	New Zealand Spark 50GB Plan (5G)	6720	10	01/11/2026 12:00:00	03/11/2026 11:59:59		
snapshot_product_mapping	2026-02	60011742	573	UAE DU 50GB Plan (5G)	6720	10	03/23/2024 20:00:00	03/23/2026 19:59:59		
snapshot_product_mapping	2026-02	60011745	514	USA Ultra 50GB Plan (5G not tested)	1344	2				
snapshot_product_mapping	2026-02	60011746	514	USA Lyca 60GB plan	2688	4				
snapshot_product_mapping	2026-02	60011747	514	USA Red Pocket 30GB Plan 	2688	4				
snapshot_product_mapping	2026-02	60011748	2254	America T-Mobile Blank	1044237	1861				
snapshot_product_mapping	2026-02	60011749	2365	台哥大21MB吃到飽 (DOTDOT only)	8064	12	01/10/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60011751	2369	America T-Mobile Blank	334656	498				
snapshot_product_mapping	2026-02	60011752	2349	AT&T Prepaid Unlimited Plan (5G)	138432	206	01/19/2026 06:00:00	03/24/2026 05:59:59		
snapshot_product_mapping	2026-02	60011754	212	South Africa MTN 50GB Plan (5G)	39648	59	01/11/2024 22:00:00	03/04/2026 21:59:59		
snapshot_product_mapping	2026-02	60011755	2417	Mexico Telcel 40GB Plan (5G)	67200	100	01/25/2026 06:00:00	03/25/2026 05:59:59		
snapshot_product_mapping	2026-02	60011759	2309	Japan SoftBank 100GB Plan	31250	50	01/31/2026 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-02	60011761	2392	USA USC 10GB IoT Test Plan	672	1	01/09/2026 05:00:00	03/09/2026 04:59:59		
snapshot_product_mapping	2026-02	60011762	2254	AT&T Postpaid Advanced Unlimited Plan (5G)	166671	280	01/28/2026 07:00:00	03/28/2026 06:59:59		
snapshot_product_mapping	2026-02	60011763	2254	T-Mobile Ultimate Postpaid Unlimited Plan (5G)	201600	300	01/01/2026 07:00:00	03/18/2026 06:59:59		
snapshot_product_mapping	2026-02	60011764	2369	America AT&T Blank	196896	293				
snapshot_product_mapping	2026-02	60011766	2371	T-Mobile Prepaid Plan (5G)	227808	339				
snapshot_product_mapping	2026-02	60011767	2415	USA TMO 120GB HLD Plan SIMO (5G)	260268	389	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011773	2349	America T-Mobile Blank	672000	1000				
snapshot_product_mapping	2026-02	60011774	212	South Africa Vodacom 50GB Plan (5G)	20160	30	01/11/2026 22:00:00	03/11/2026 21:59:59		
snapshot_product_mapping	2026-02	60011775	212	Portugal Vodafone Unlimited Plan (5G)	18144	27	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60011777	2275	ATT 300GB Plan DI HY HC (PI)	27552	41	01/14/2026 05:00:00	03/14/2026 04:59:59		
snapshot_product_mapping	2026-02	60011778	2412	Japan UQ Mobile (KDDI)100GB Plan	1344	2				
snapshot_product_mapping	2026-02	60011783	2275	ATT 300GB Plan DF ET (WA)	175470	300	01/02/2026 05:00:00	03/27/2026 04:59:59		
snapshot_product_mapping	2026-02	60011785	2275	ATT 300GB Plan DC (PI)	254081	379	01/05/2026 05:00:00	03/05/2026 04:59:59		
snapshot_product_mapping	2026-02	60011788	212	Australia Vodafone 60GB Plan (5G)	6720	10	01/14/2026 13:00:00	03/14/2026 12:59:59		
snapshot_product_mapping	2026-02	60011789	212	Germany Telekom 150GB Plan (5G)	82656	123	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011790	257	Italy Vodafone 70GB Plan (5G)	20160	30				
snapshot_product_mapping	2026-02	60011798	2370	Slovakia Orange 30GB Plan (5G)	13440	20	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011800	573	India Vi 50GB Plan www	10080	15				
snapshot_product_mapping	2026-02	60011804	650	Greece VDF 50GB Plan (5G)	22848	34	01/26/2026 22:00:00	03/26/2026 21:59:59		
snapshot_product_mapping	2026-02	60011809	2417	Colombia Tigo 50GB Plan (5G)	6720	10	01/19/2026 05:00:00	03/19/2026 04:59:59		
snapshot_product_mapping	2026-02	60011811	650	Spain Digi Mobil 100GB Plan (5G)	45024	67	04/30/2025 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011812	2370	Greece Cosmote-OTE 30GB Plan (5G)	20160	30	01/19/2026 22:00:00	03/19/2026 21:59:59		
snapshot_product_mapping	2026-02	60011814	2415	USA ATT 100GB HLT Plan (5G)	26800	124	01/07/2026 05:00:00	02/14/2026 04:59:59		
snapshot_product_mapping	2026-02	60011815	2275	TMO Unlimited TT (WA)	228454	358	01/19/2026 05:00:00	03/19/2026 04:59:59		
snapshot_product_mapping	2026-02	60011817	2275	TMO 500GB VS BU (PI)	45696	68	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011818	2275	TMO 40GB EC TB(WA)	50400	75	01/01/2026 05:00:00	03/31/2026 04:59:59		
snapshot_product_mapping	2026-02	60011824	2432	Japan Docomo 25GB	6720	10	01/05/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	60011826	650	Bosnia Herzegovina BH Mobile 35GB Plan	6720	10	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011827	573	India Vi 50GB Plan internet (5G)	9408	14	01/26/2026 19:00:00	03/27/2026 18:59:59		
snapshot_product_mapping	2026-02	60011830	212	Israel Partner 250GB Plan	5376	8	01/24/2026 22:00:00	03/24/2026 21:59:59		
snapshot_product_mapping	2026-02	60011831	486	UK EE 100GB Plan (5G)	8064	12	02/01/2026 00:00:00	03/02/2026 23:59:59		
snapshot_product_mapping	2026-02	60011833	650	Ireland VDF Unlimited Plan (5G)	16800	25	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60011836	212	UK EE Unlimited Plan (5G)	32690	49	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60011838	2275	ATT 125GB Plan DF ET (WA)	110712	386	01/01/2026 05:00:00	03/28/2026 04:59:59		
snapshot_product_mapping	2026-02	60011840	2309	Korea LG 40GB Plan	168000	250	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	60011841	2417	Mexico AT&T 50GB Plan (5G)	65856	98	01/03/2026 06:00:00	03/03/2026 05:59:59		
snapshot_product_mapping	2026-02	60011843	2275	USC Plus 300GB Plan DC (PI)	442176	658	01/09/2026 05:00:00	03/09/2026 04:59:59		
snapshot_product_mapping	2026-02	60011844	2434	Japan Docomo for MaYa testing Only (MaYa)	1344	2	01/08/2026 15:00:00	03/08/2026 14:59:59		
snapshot_product_mapping	2026-02	60011845	2365	遠傳2MB吃到飽（DOTDOT only)	19488	29	01/08/2026 16:00:00	03/22/2026 15:59:59		
snapshot_product_mapping	2026-02	60011846	212	Israel Cellcom 600GB Plan (5G)	6048	9	01/14/2026 22:00:00	03/14/2026 21:59:59		
snapshot_product_mapping	2026-02	60011848	2371	AT&T Prepaid Plan	201600	300				
snapshot_product_mapping	2026-02	60011858	2275	ATT 300GB Plan VS ET  (WA)	109230	188	01/04/2026 05:00:00	03/29/2026 04:59:59		
snapshot_product_mapping	2026-02	60011860	2275	ATT 300GB Plan DI SG (PI)	95424	142	01/10/2026 05:00:00	03/10/2026 04:59:59		
snapshot_product_mapping	2026-02	60011863	2348	Kazakhistan Kcell 40GB Plan (5G)	23520	35	01/31/2026 19:00:00	03/31/2026 18:59:59		
snapshot_product_mapping	2026-02	60011870	573	Italy TIM 70GB Plan (5G)	25536	38	01/22/2026 23:00:00	03/22/2026 22:59:59		
snapshot_product_mapping	2026-02	60011871	573	Canada Bell 200GB Plan (5G)	6720	10	01/16/2026 05:00:00	03/16/2026 04:59:59		
snapshot_product_mapping	2026-02	60011872	573	Indonesia Hutchison 50GB Plan (5G)	26880	40	01/27/2026 17:00:00	03/28/2026 16:59:59		
snapshot_product_mapping	2026-02	60011874	32	Indonesia Telkomsel 2GB Plan	168000	250	11/10/2024 17:00:00	03/10/2026 16:59:59		
snapshot_product_mapping	2026-02	60011875	2275	TMO 300GB Plan MC (WA)	30900	100	01/14/2026 05:00:00	02/14/2026 04:59:59		
snapshot_product_mapping	2026-02	60011878	2275	TMO 100GB Plan AT (3) (WA)	174720	260	01/12/2026 05:00:00	03/12/2026 04:59:59		
snapshot_product_mapping	2026-02	60011882	2275	TMO 300GB Plan AT (1) (A) (PI)	403872	601	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011883	2275	TMO 300GB Plan AT (2) (PI)	154560	230	01/12/2026 05:00:00	03/12/2026 04:59:59		
snapshot_product_mapping	2026-02	60011887	2275	TMO 150GB Plan AT (1) (B) (WA)	413280	615	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011888	2275	TMO 300GB Plan AT (1) (C) (PI)	234528	349	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	111489	537	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011890	2275	TMO 500GB Plan DI BU SG (WA)	135744	202	01/16/2026 05:00:00	03/16/2026 04:59:59		
snapshot_product_mapping	2026-02	60011891	2275	TMO 500GB DI BU MG (PI)	77280	115	01/18/2026 05:00:00	03/18/2026 04:59:59		
snapshot_product_mapping	2026-02	60011893	2275	TMO 100GB Plan AT (3) (2) (WA)	161280	240	01/12/2026 05:00:00	03/12/2026 04:59:59		
snapshot_product_mapping	2026-02	60011894	2275	TMO 500GB EC (PI)	45024	67	01/30/2026 05:00:00	03/30/2026 04:59:59		
snapshot_product_mapping	2026-02	60011898	573	Australia Vodafone 40GB Plan (5G)	31584	47	01/19/2026 13:00:00	03/19/2026 12:59:59		
snapshot_product_mapping	2026-02	60011921	2275	ATT Unlimited Plan DI MZ (WA)	103488	154	01/18/2026 05:00:00	03/18/2026 04:59:59		
snapshot_product_mapping	2026-02	60011922	2275	ATT 300GB Plan DF (2) (PI)	47585	71	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011932	450	Vietnam Vinaphone 500GB Plan (5G)	26880	40	01/31/2026 17:00:00	03/31/2026 16:59:59		
snapshot_product_mapping	2026-02	60011933	450	Vietnam Viettel 6GB/Day Plan (5G)	781	30	01/04/2026 17:00:00	02/03/2026 16:59:59		
snapshot_product_mapping	2026-02	60011934	450	Vietnam Mobifone 500GB Plan (5G)	20160	30	01/14/2026 17:00:00	03/15/2026 16:59:59		
snapshot_product_mapping	2026-02	60011936	123	SKT Unlimited Data plan 90 Days testing 	1344	2	11/12/2025 15:00:00	05/11/2026 14:59:59		
snapshot_product_mapping	2026-02	60011938	212	Germany O2 150GB Plan (5G)	66528	99	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011939	212	Korea SKT 100GB Plan (5G)	67200	100	01/01/2026 15:00:00	03/01/2026 14:59:59		
snapshot_product_mapping	2026-02	60011948	2415	USA ATT 120GB HLD Plan SIMO (5G)	307769	500	01/07/2026 05:00:00	03/16/2026 04:59:59		
snapshot_product_mapping	2026-02	60011949	2415	复制 60011767 (5G)	380	95	01/01/2026 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60011951	2309	Japan KDDI 150GB Plan (5G)	283584	422	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	60011969	14	Singtel Roaming Testing 3G	1344	2	01/01/2026 16:00:00	03/01/2026 15:59:59		
snapshot_product_mapping	2026-02	60011971	2153	USC IoT Pooled 100GB On Net Only (5G)	107520	160	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	60011981	2275	ATT 300GB Plan DF (PI)	192483	287	01/01/2026 05:00:00	03/26/2026 04:59:59		
snapshot_product_mapping	2026-02	60011986	2275	ATT 300GB Plan DC (2) (PI)	76608	114	01/05/2026 05:00:00	03/05/2026 04:59:59		
snapshot_product_mapping	2026-02	60011992	2275	ATT 300GB Plan DI PV (PI)	92064	137	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	60011993	2275	ATT 300GB Plan DI 1A (PI)	59808	89	01/23/2026 05:00:00	03/23/2026 04:59:59		
snapshot_product_mapping	2026-02	60012031	2358	Movistar South America 30GB Plan	57078	99	01/01/2026 06:00:00	03/01/2026 05:59:59		
snapshot_product_mapping	2026-02	60012044	212	Partner Global 30GB Plan	4704	7				
snapshot_product_mapping	2026-02	60012060	573	Airtel Africa 20GB Plan (5G)	51744	77	02/12/2022 21:00:00	03/20/2026 20:59:59		
snapshot_product_mapping	2026-02	60012089	2233	USA Backup-Maxis	1680000	2500	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60012090	2233	Vodafone Europe	335328	499	11/01/2022 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60012098	616	Taiwan CHT China/HK/Macau 1.5GB/Day Plan	42336	63	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012102	2333	CSL Global 100GB PPU (5G)	117600	175	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012104	2233	TruConnect Backup	73920	110	01/02/2026 00:00:00	03/01/2026 23:59:59		
snapshot_product_mapping	2026-02	60012106	2233	Backup KPN	26880	40	01/02/2026 00:00:00	03/01/2026 23:59:59		
snapshot_product_mapping	2026-02	60012109	2349	AIS Global 6GB/8Days Plan S	46368	69				
snapshot_product_mapping	2026-02	60012128	212	Hot Mobile Global 30GB Plan	60480	90	01/12/2026 22:00:00	03/12/2026 21:59:59		
snapshot_product_mapping	2026-02	60012133	2349	AIS Global 6GB/15Days Plan M	6720	10				
snapshot_product_mapping	2026-02	60012136	212	Telia North Europe 100GB Plan (5G)	13440	20	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60012137	573	Etisalat Global 15GB Plan	39648	59	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60012138	2333	CSL Global 100GB PPU (5G)	793212	1271	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012139	573	Digi Global 3GB/Day Plan (5G)	33600	50	01/07/2026 16:00:00	03/09/2026 15:59:59		
snapshot_product_mapping	2026-02	60012140	1088	CMHK Saudi Arabia PPU	67200	100	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012141	1088	Hutchison Global PPU (5G)	470400	700	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012147	212	Vodafone Europe 60GB Plan (5G)	134400	200	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60012157	2233	KPN for Caribbean	33600	50	01/02/2026 00:00:00	03/01/2026 23:59:59		
snapshot_product_mapping	2026-02	60012158	650	Jamaica Digicel Caribbean 50GB Plan	1344	2				
snapshot_product_mapping	2026-02	60012159	2333	Plus USA 50GB/Day PPU (5G)	55300	100	02/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-02	60012160	514	ATT Caribbean Testing-22GB	2688	4	01/02/2026 05:00:00	03/02/2026 04:59:59		
snapshot_product_mapping	2026-02	60012161	212	FLOW Bahamas 30GB Plan	32928	49	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	60012163	262	Elisa Pool (5G)	134400	200	01/31/2026 21:00:00	03/31/2026 20:59:59		
snapshot_product_mapping	2026-02	60012164	229	US Testing 10G	672	1	01/27/2026 05:00:00	03/27/2026 04:59:59		
