result_section	row_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	snapshot_lifecycle_status_values	snapshot_dispatch_status_values
ROW_LEVEL	EXCEL_DETAIL	14867	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800199		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			Cooling,Ready	Available,Dispatched,Unavailable
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064800251		600111005	2275		ATT 300GB Plan AX HS (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-22	2025-12-22			Cooling,Depleted,Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14868	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800354		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Cooling,Ready	Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14869	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800433		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064800450		60011672	2275		AT&T 300GB Plan HX RT (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14870	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800459		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14871	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800500		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064800512		60011672	2275		AT&T 300GB Plan HX RT (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14872	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800532		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14873	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800556		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14874	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800578		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14875	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800600		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14876	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800611		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14877	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800652		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14878	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064800660		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			Cooling,Ready	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14879	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801038		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-05	2026-01-05			Cooling,Depleted,Ready	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14880	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801142		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064801152		60011828	2275		ATT 300GB Plan AX (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-22	2025-12-22			Cooling,Depleted,Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14881	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801461		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14882	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801487		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Dispatched
ROW_LEVEL	EXCEL_DETAIL	14883	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801533		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14884	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801534		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064801583		60011378	2275		 AT&T 300GB Plan HX (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Cooling,Depleted,Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14885	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801630		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14886	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801631		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14887	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064801640		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064802006		60011828	2275		ATT 300GB Plan AX (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-22	2025-12-22			Cooling,Ready,Ready for Removal,Suspended	Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14888	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802040		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14889	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802105		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14890	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802116		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064802144		60011378	2275		 AT&T 300GB Plan HX (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Cooling,Depleted,Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14891	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802154		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14892	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802212		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Dispatched
ROW_LEVEL	EXCEL_DETAIL	14893	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802238		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14894	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802244		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14895	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802300		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Cooling,Ready	Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14896	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802315		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Cooling,Ready	Dispatched,Unavailable
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064802323		60011672	2275		AT&T 300GB Plan HX RT (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064802407		60011672	2275		AT&T 300GB Plan HX RT (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14897	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802431		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Dispatched
ROW_LEVEL	EXCEL_DETAIL	14898	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802480		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			Cooling,Depleted,Ready	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14899	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802505		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			Cooling,Ready	Available,Dispatched,Unavailable
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064802517		60011672	2275		AT&T 300GB Plan HX RT (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14900	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802565		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14901	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802580		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14902	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802604		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901144064802659		60011672	2275		AT&T 300GB Plan HX RT (WA)	PLATFORM_ONLY					31.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			Ready,Suspended	Available,Dispatched,Unavailable
ROW_LEVEL	EXCEL_DETAIL	14903	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064802679		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
ROW_LEVEL	EXCEL_DETAIL	14904	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144064803006		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			Ready	Available,Dispatched
