result_section	row_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	platform_only_row_id
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489402		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11810
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489403		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11811
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489404		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11812
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489405		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11813
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489406		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11814
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489407		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11815
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489408		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11816
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489409		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11817
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489410		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11818
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489411		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11819
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489412		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11820
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489413		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11821
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489414		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11822
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489415		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11823
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489416		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11824
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489417		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11825
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489419		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Depleted,Ready,Removed	Available,Dispatched,Unavailable	11826
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489420		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11827
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489421		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11828
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489422		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11829
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489424		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11830
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489425		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11831
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489426		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11832
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489427		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11833
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489428		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11834
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489429		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11835
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489430		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Depleted,Ready,Removed	Available,Dispatched,Unavailable	11836
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489432		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11837
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489433		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11838
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489435		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11839
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489436		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11840
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489438		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11841
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489440		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11842
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489441		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11843
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489442		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11844
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489443		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11845
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489444		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11846
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489445		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11847
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489446		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11848
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489449		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11849
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489450		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11850
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489451		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11851
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489452		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11852
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489453		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11853
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489454		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Depleted,Ready,Removed	Available,Dispatched,Unavailable	11854
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489455		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Depleted,Ready,Removed	Available,Dispatched,Unavailable	11855
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489456		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11856
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489457		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11857
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489458		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11858
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489460		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11859
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489462		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11860
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489463		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11861
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489465		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11862
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489466		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11863
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489467		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11864
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489468		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11865
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489469		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Dispatched,Unavailable	11866
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489470		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11867
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489471		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11868
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489472		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11869
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489474		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11870
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489475		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11871
ROW_LEVEL	PLATFORM_ONLY			2026-01		083911880212489476		60011815	2275		TMO Unlimited TT (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-02-19			Cooling,Ready,Removed	Available,Dispatched,Unavailable	11872
