result_section	row_grain	row_count	distinct_imsi_count	excel_row_id	source_file	invoice_batch_label	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced	platform_only_row_id
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085210		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7929
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085219		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Depleted,Ready	Available,Dispatched,Unavailable				7930
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085220		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7931
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085221		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7932
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085239		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7933
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085292		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7934
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085298		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7935
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085299		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7936
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085600		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Ready	Dispatched				7937
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085607		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7938
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085611		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Ready	Dispatched				7939
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085631		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7940
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085644		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Depleted,Ready	Available,Dispatched,Unavailable				7941
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085645		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7942
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085680		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7943
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085683		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7944
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016085693		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7945
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086211		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7946
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086231		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7947
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086241		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7948
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086261		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7949
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086708		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Depleted,Ready	Available,Dispatched,Unavailable				7950
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086717		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready	Available,Dispatched,Unavailable				7951
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086720		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7952
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086720		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7953
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086734		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7954
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086734		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7955
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086743		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7956
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086743		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Depleted,Ready,Suspended	Available,Dispatched,Unavailable				7957
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086747		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7958
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086747		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7959
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086750		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7960
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086750		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable				7961
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086753		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7962
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086753		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7963
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086757		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7964
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086757		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7965
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086758		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7966
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086758		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable				7967
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086759		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready	Dispatched,Unavailable				7968
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086782		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7969
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086782		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7970
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086786		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7971
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086786		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7972
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086797		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01															7973
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016086797		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Cooling,Ready,Suspended	Available,Dispatched,Unavailable				7974
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087217		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7975
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087237		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Depleted,Ready	Available,Dispatched,Unavailable				7976
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087247		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7977
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087257		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7978
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087286		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7979
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087406		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7980
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087408		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7981
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087429		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7982
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087438		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7983
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087447		60011878	2275		TMO 100GB Plan AT (3) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7984
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901622016087449		60011893	2275		TMO 100GB Plan AT (3) (2) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-02-12										Cooling,Ready	Available,Dispatched,Unavailable				7985
