billing_month	imsi	invoice_line_no	excel_product_id	excel_product_name	excel_iccid	charge_type	xl_start_d	xl_end_d	xl_days	xl_active_days	xl_usage_days	xl_rate	xl_charge	xl_offstock_d	xl_activation_d	transferred_to_wing_simbank	note	source_file	month_start	month_end	days_in_month	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_d_raw	max_cycle_end_d	event_window_start_ts	event_window_end_ts	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	wa_product_names_observed	wa_product_create_times_observed	wa_product_modify_times_observed	platform_price_if_unique	platform_price_effective_condition_status	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window	join_status	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	candidate_days_plus1_minus1	candidate_days_activation_end_inclusive	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	product_mapping_status	platform_price_status	day_validation_status	price_validation_status
2025-11	083901144065213839	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	6	1	2025-11-24	0		2025-09-06	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065213869																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	1	0		0		2025-12-24	1	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065213874	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	6	1	2025-11-24	0		2025-08-24	1	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065213882	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-24	0		2025-09-15	3	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065213892																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065213895	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2025-11-19	2025-12-18	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-19	2025-12-19	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011515	ATT 300GB Plan XY PP (WA)	2022-09-08 07:52:20	2025-10-15 08:57:31	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-19	0			0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065213910																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065213913	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	2025-11-25	2025-12-24	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-25	2025-12-25	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011612	ATT 300GB Plan SP (PI)	2023-03-25 02:14:40	2026-04-16 08:44:53	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	4	1	2025-11-25	0		2025-09-05	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065213922	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-24	0	2025-12-23	2025-08-28	1	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065213965																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	1	0		0		2025-12-24	1	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065213983																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214559	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	2	2	0	1	62.0	60011378,60011672	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan HX RT (WA)	2021-04-29 06:24:10,2023-09-08 14:41:25	2025-10-15 08:58:45,2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	5	1	2025-11-24	1	2025-11-19	2025-11-19	4	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214597																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214648	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2025-11-26	2025-12-25	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-26	2025-12-26	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011515	ATT 300GB Plan XY PP (WA)	2022-09-08 07:52:20	2025-10-15 08:57:31	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-26	0			0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214664																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	1	0		0		2025-12-24	1	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214676																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214686	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	2025-11-25	2025-12-24	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-25	2025-12-25	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011612	ATT 300GB Plan SP (PI)	2023-03-25 02:14:40	2026-04-16 08:44:53	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	4	1	2025-11-25	0		2025-09-05	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214689																					12	2025-11-19	2025-11-30	12	2025-11-06	2025-12-06	05/01/2025 00:00:00	01/15/2026 00:00:00	3	3	0	2	43.0,62.0	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	2021-04-29 06:24:10,2025-10-09 02:58:23,2025-11-21 05:42:57	2025-10-15 08:58:45,2026-04-16 08:46:27,2026-09-08 09:57:17		NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	2	0		0		2025-11-26	2	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE												NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214720	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	5	1	2025-11-24	0		2025-12-25	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214726	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	6	1	2025-11-24	0		2025-08-24	1	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214743	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	6	1	2025-11-24	0		2025-09-06	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214747	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	6	1	2025-11-24	0		2025-08-23	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214776	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-24	0	2025-12-23	2025-08-28	1	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214778	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	2025-11-25	2025-12-24	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-25	2025-12-25	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011612	ATT 300GB Plan SP (PI)	2023-03-25 02:14:40	2026-04-16 08:44:53	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	4	1	2025-11-25	0		2025-09-05	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214780	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	2025-11-24	2025-12-23	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-24	2025-12-24	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011672	AT&T 300GB Plan HX RT (WA)	2023-09-08 14:41:25	2025-10-15 10:14:37	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	6	1	2025-11-24	0		2025-09-06	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214794																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214827	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	2025-11-25	2025-12-24	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-25	2025-12-25	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011612	ATT 300GB Plan SP (PI)	2023-03-25 02:14:40	2026-04-16 08:44:53	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	4	1	2025-11-25	0		2025-09-05	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214830	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	2025-11-25	2025-12-24	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-25	2025-12-25	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011612	ATT 300GB Plan SP (PI)	2023-03-25 02:14:40	2026-04-16 08:44:53	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	4	1	2025-11-25	0		2025-09-05	2	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144065214899																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144065214904	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2025-11-04	2025-12-03	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-04	2025-12-04	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011515	ATT 300GB Plan XY PP (WA)	2022-09-08 07:52:20	2025-10-15 08:57:31	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-04	0			0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
