billing_month	imsi	charge_type	join_status	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	day_validation_status	price_validation_status	issue_class
2025-10	083901144095002022	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095002589	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095002995	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095003175	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095003958	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095003994	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095004471	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095004527	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095004845	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095005162	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095006018	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095006166	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095006263	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095006318	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095006350	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095006788	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095007195	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095007443	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095007803	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095008151	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095008309	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095008550	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095008813	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095009185	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095100045	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095100173	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095100196	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095100445	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095101013	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095101098	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095101893	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095102013	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095102020	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095102327	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095102462	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095102900	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095104780	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095104952	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095105278	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095105929	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095105962	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095107345	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095107383	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095107606	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095107616	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095107779	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095107972	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095108732	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095109505	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095200335	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095201271	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095201698	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095202376	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095203061	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095203064	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095203067	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095203512	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095203583	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095204369	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095204604	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095205198	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095205321	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095206085	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095206210	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095207093	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095207157	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095207176	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095207225	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095208526	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144095208626	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
